Identifier,Evaluation,True,2-Norm for Adv.-Image,Class
PGD,5780,False,0.0,115
PGD,11599,False,3.042616605758667,231
PGD,17809,fail,12.760862350463867,231
PGD,37343,True,0.0,746
PGD,22187,True,0.0,443
PGD,39402,True,0.0,788
PGD,21884,fail,9.562575340270996,788
PGD,38806,fail,12.41321086883545,788
PGD,14607,fail,10.78374195098877,788
PGD,48663,True,0.0,973
PGD,37268,True,0.0,745
PGD,38697,True,0.0,773
PGD,39636,True,0.0,792
PGD,43960,True,0.0,879
PGD,1943,True,0.0,38
PGD,43136,True,0.0,862
PGD,34453,True,0.0,689
PGD,48033,False,0.0,960
PGD,15745,True,0.0,314
PGD,46080,True,0.0,921
PGD,8071,False,0.0,161
PGD,465,fail,11.15853214263916,161
PGD,41670,fail,10.243600845336914,161
PGD,27441,fail,10.452277183532715,161
PGD,23491,True,0.0,469
PGD,46986,True,0.0,939
PGD,8674,True,0.0,173
PGD,5545,fail,11.96108341217041,173
PGD,31662,True,0.0,633
PGD,15080,fail,11.001638412475586,633
PGD,20832,fail,10.7327880859375,633
PGD,16918,False,0.0,338
PGD,33212,fail,13.368269920349121,338
PGD,17877,True,0.0,357
PGD,40364,True,0.0,807
PGD,554,fail,10.263398170471191,807
PGD,41736,fail,11.48287582397461,807
PGD,44712,True,4.577596187591553,894
PGD,40545,False,4.069395065307617,810
PGD,33374,True,0.0,667
PGD,14512,True,0.0,290
PGD,9665,True,0.0,193
PGD,48211,True,0.0,964
PGD,21142,False,3.0009243488311768,422
PGD,18964,fail,11.151618957519531,422
PGD,3414,True,0.0,68
PGD,23100,fail,9.592634201049805,68
PGD,14177,True,0.0,283
PGD,831,fail,11.319940567016602,283
PGD,48090,True,0.0,961
PGD,33464,fail,10.201066017150879,961
PGD,49487,True,0.0,989
PGD,5526,True,0.0,110
PGD,28817,fail,12.731316566467285,110
PGD,49759,False,0.0,995
PGD,38491,True,3.0427403450012207,769
PGD,28451,fail,13.311352729797363,769
PGD,14628,fail,11.110030174255371,769
PGD,9719,fail,12.389336585998535,769
PGD,2085,False,4.915147304534912,41
PGD,29661,False,3.0178818702697754,593
PGD,4807,True,0.0,96
PGD,27024,False,4.531038761138916,540
PGD,46004,True,0.0,920
PGD,20821,True,0.0,416
PGD,13718,False,0.0,274
PGD,49740,True,0.0,994
PGD,12088,fail,11.318342208862305,994
PGD,46995,True,0.0,939
PGD,9,fail,13.127543449401855,939
PGD,7734,False,0.0,154
PGD,34545,True,0.0,690
PGD,48428,True,0.0,968
PGD,44150,False,3.0420732498168945,883
PGD,9531,fail,10.656208038330078,883
PGD,35572,fail,10.689920425415039,883
PGD,29618,fail,11.65230655670166,883
PGD,8923,True,0.0,178
PGD,48249,True,0.0,964
PGD,2707,True,0.0,54
PGD,3638,True,0.0,72
PGD,38938,False,3.012996196746826,778
PGD,14178,False,3.0418331623077393,283
PGD,16464,True,0.0,329
PGD,10600,False,0.0,212
PGD,11348,True,0.0,226
PGD,16030,fail,5.627166271209717,226
PGD,43233,True,0.0,864
PGD,8251,True,0.0,165
PGD,4100,fail,11.594846725463867,165
OnePixel,30582,False,4.117953777313232,611
OnePixel,17700,False,3.6441538333892822,354
OnePixel,16874,True,0.0,337
OnePixel,41047,False,3.723836898803711,820
OnePixel,6741,False,3.3306539058685303,134
OnePixel,45248,True,0.0,904
OnePixel,28586,False,3.678403615951538,571
OnePixel,34711,True,0.0,694
OnePixel,24414,True,0.0,488
OnePixel,11112,False,3.377626419067383,222
OnePixel,5780,False,3.958350419998169,115
OnePixel,11599,False,3.232412338256836,231
OnePixel,17809,False,3.7614121437072754,356
OnePixel,37343,True,0.0,746
OnePixel,22187,True,0.0,443
OnePixel,39402,True,0.0,788
OnePixel,21884,True,3.671994686126709,437
OnePixel,38806,False,3.779979705810547,776
OnePixel,14607,False,3.9774398803710938,292
OnePixel,48663,True,0.0,973
OnePixel,37268,True,0.0,745
OnePixel,38697,True,0.0,773
OnePixel,39636,True,0.0,792
OnePixel,43960,True,0.0,879
OnePixel,1943,True,0.0,38
OnePixel,43136,True,0.0,862
OnePixel,34453,True,0.0,689
OnePixel,48033,False,4.319607734680176,960
OnePixel,15745,True,0.0,314
OnePixel,46080,True,0.0,921
OnePixel,8071,False,3.1624205112457275,161
OnePixel,465,False,3.364536762237549,9
OnePixel,41670,False,3.794053316116333,833
OnePixel,27441,False,4.0191264152526855,548
OnePixel,23491,True,0.0,469
OnePixel,46986,True,0.0,939
OnePixel,8674,True,0.0,173
OnePixel,5545,False,4.446598052978516,110
OnePixel,31662,True,0.0,633
OnePixel,15080,False,3.5108165740966797,301
OnePixel,20832,False,3.7494962215423584,416
OnePixel,16918,False,3.8801190853118896,338
OnePixel,33212,False,3.8994593620300293,664
OnePixel,17877,True,0.0,357
OnePixel,40364,True,0.0,807
OnePixel,554,False,3.6962296962738037,11
OnePixel,41736,False,3.8024327754974365,834
OnePixel,44712,False,3.0686333179473877,894
OnePixel,40545,False,4.054698944091797,810
OnePixel,33374,True,0.0,667
OnePixel,14512,True,0.0,290
OnePixel,9665,True,0.0,193
OnePixel,48211,True,0.0,964
OnePixel,21142,False,3.5008704662323,422
OnePixel,18964,False,4.082391738891602,379
OnePixel,3414,True,0.0,68
OnePixel,23100,False,3.1518847942352295,462
OnePixel,14177,True,0.0,283
OnePixel,831,fail,5.0826826095581055,283
OnePixel,48090,True,0.0,961
OnePixel,33464,False,3.087143659591675,669
OnePixel,49487,True,0.0,989
OnePixel,5526,True,0.0,110
OnePixel,28817,False,3.5190649032592773,576
OnePixel,49759,True,4.710292339324951,995
OnePixel,38491,False,3.004295587539673,769
OnePixel,28451,False,3.794726610183716,569
OnePixel,14628,False,4.757479667663574,292
OnePixel,9719,False,3.593973398208618,194
OnePixel,2085,False,3.1912224292755127,41
OnePixel,29661,False,4.9130353927612305,593
OnePixel,4807,True,0.0,96
OnePixel,27024,False,3.7295777797698975,540
OnePixel,46004,True,0.0,920
OnePixel,20821,True,0.0,416
OnePixel,13718,False,4.170673847198486,274
OnePixel,49740,True,0.0,994
OnePixel,12088,True,3.919661045074463,241
OnePixel,46995,True,0.0,939
OnePixel,9,False,4.5983567237854,0
OnePixel,7734,False,3.352952718734741,154
OnePixel,34545,True,0.0,690
OnePixel,48428,True,0.0,968
OnePixel,44150,False,3.887380361557007,883
OnePixel,9531,False,4.267682075500488,190
OnePixel,35572,False,4.405662536621094,711
OnePixel,29618,False,3.597205638885498,592
OnePixel,8923,True,0.0,178
OnePixel,48249,True,0.0,964
OnePixel,2707,True,0.0,54
OnePixel,3638,True,0.0,72
OnePixel,38938,False,4.26732063293457,778
OnePixel,14178,False,3.0999410152435303,283
OnePixel,16464,True,0.0,329
OnePixel,10600,False,3.3000502586364746,212
OnePixel,11348,True,0.0,226
OnePixel,16030,False,4.437572479248047,320
OnePixel,43233,True,0.0,864
OnePixel,8251,True,0.0,165
OnePixel,4100,False,3.1251044273376465,82
