Identifier,Evaluation,True,2-Norm for Adv.-Image,Class
PGD,9493,fail,8.1714448928833,862
PGD,27422,fail,8.717867851257324,862
PGD,29025,True,0.0,580
PGD,43743,fail,8.379789352416992,580
PGD,49511,fail,7.73135232925415,580
PGD,34107,fail,8.519339561462402,580
PGD,33305,fail,8.589604377746582,580
PGD,48828,fail,8.396988868713379,580
PGD,2924,fail,7.953059196472168,580
PGD,28008,fail,8.495742797851562,580
PGD,28114,fail,8.458390235900879,580
PGD,8119,fail,8.321285247802734,580
PGD,33152,True,0.0,663
PGD,40730,fail,8.692879676818848,663
PGD,2159,fail,8.209588050842285,663
PGD,32546,fail,8.543475151062012,663
PGD,4808,fail,8.016502380371094,663
PGD,27998,True,0.0,559
PGD,17272,True,0.0,345
PGD,40825,fail,8.191360473632812,345
PGD,2761,True,0.0,55
PGD,2563,True,0.0,51
PGD,35947,fail,8.245253562927246,51
PGD,37278,True,0.0,745
PGD,43848,fail,8.506591796875,745
PGD,3248,True,0.0,64
PGD,20921,True,0.0,418
PGD,24431,True,0.0,488
PGD,14059,True,0.0,281
PGD,33496,fail,7.949207305908203,281
PGD,15964,fail,8.501287460327148,281
PGD,47570,fail,8.201410293579102,281
PGD,29773,fail,8.566442489624023,281
PGD,21642,fail,8.156970024108887,281
PGD,16284,fail,8.462230682373047,281
PGD,27189,True,0.0,543
PGD,49987,fail,8.130186080932617,543
PGD,22511,fail,8.628612518310547,543
PGD,28139,fail,7.7423095703125,543
PGD,31369,fail,8.433122634887695,543
PGD,3906,fail,8.03306770324707,543
PGD,2192,fail,8.443289756774902,543
PGD,48314,fail,8.419849395751953,543
PGD,45164,fail,7.81981086730957,543
PGD,21809,fail,8.638710975646973,543
PGD,13962,fail,7.988125324249268,543
PGD,34443,fail,8.635525703430176,543
PGD,4011,fail,7.971561431884766,543
PGD,7333,fail,8.510669708251953,543
PGD,49302,fail,8.400530815124512,543
PGD,6885,True,0.0,137
PGD,15069,fail,8.026981353759766,137
PGD,46986,fail,8.53872013092041,137
PGD,41406,fail,8.489006996154785,137
PGD,11000,fail,8.414656639099121,137
PGD,37656,True,0.0,753
PGD,26208,True,0.0,524
PGD,9706,True,0.0,194
PGD,45263,True,0.0,905
PGD,3603,fail,8.23267650604248,905
PGD,3654,fail,8.003727912902832,905
PGD,44661,fail,8.252302169799805,905
PGD,27254,fail,8.935564994812012,905
PGD,9615,fail,8.566514015197754,905
PGD,25599,fail,8.27658748626709,905
PGD,47153,fail,7.914696216583252,905
PGD,30837,fail,8.2866849899292,905
PGD,46063,fail,8.712135314941406,905
PGD,41403,fail,8.785492897033691,905
PGD,7809,fail,8.605002403259277,905
PGD,47634,fail,8.538493156433105,905
PGD,26125,fail,8.514284133911133,905
PGD,35288,True,0.0,705
PGD,38587,fail,8.319718360900879,705
PGD,41470,fail,8.310744285583496,705
PGD,39989,fail,8.439350128173828,705
PGD,42106,fail,8.450685501098633,705
PGD,40708,fail,8.653468132019043,705
PGD,31268,fail,8.392596244812012,705
OnePixel,7048,False,0.9867977499961853,140
OnePixel,30299,True,0.0,605
OnePixel,36986,False,0.7205976843833923,739
OnePixel,18212,False,0.3516780436038971,364
OnePixel,5909,False,0.7633959054946899,118
OnePixel,42395,False,1.0018150806427002,847
OnePixel,5343,False,1.1600033044815063,106
OnePixel,21071,True,0.0,421
OnePixel,24538,False,0.9907213449478149,490
OnePixel,13170,False,0.9386783838272095,263
OnePixel,22452,True,0.0,449
OnePixel,14090,False,0.7890421152114868,281
OnePixel,10226,False,0.72383713722229,204
OnePixel,16209,False,0.8874766826629639,324
OnePixel,46618,True,0.0,932
OnePixel,14037,True,0.0,280
OnePixel,11031,False,0.9222020506858826,220
OnePixel,16426,False,0.7022627592086792,328
OnePixel,31724,True,0.0,634
OnePixel,8110,False,0.7785702347755432,162
OnePixel,43139,True,0.0,862
OnePixel,9493,False,0.86212158203125,189
OnePixel,27422,False,0.4906668961048126,548
OnePixel,29025,True,0.0,580
OnePixel,43743,False,0.5122295022010803,874
OnePixel,49511,False,1.3231804370880127,990
OnePixel,34107,False,1.1737457513809204,682
OnePixel,33305,False,1.2368342876434326,666
OnePixel,48828,False,0.9083497524261475,976
OnePixel,2924,False,1.2139794826507568,58
OnePixel,28008,False,0.9835870265960693,560
OnePixel,28114,False,1.1986268758773804,562
OnePixel,8119,False,0.424152135848999,162
OnePixel,33152,True,0.0,663
OnePixel,40730,False,1.0663334131240845,814
OnePixel,2159,False,0.4933430850505829,43
OnePixel,32546,False,0.6029924750328064,650
OnePixel,4808,False,0.7561215162277222,96
OnePixel,27998,True,0.0,559
OnePixel,17272,True,0.0,345
OnePixel,40825,False,0.8753116130828857,816
OnePixel,2761,True,0.0,55
OnePixel,2563,True,0.0,51
OnePixel,35947,False,0.8157411813735962,718
OnePixel,37278,True,0.0,745
OnePixel,43848,False,1.0554667711257935,876
OnePixel,3248,True,0.0,64
OnePixel,20921,True,0.0,418
OnePixel,24431,True,0.0,488
OnePixel,14059,True,0.0,281
OnePixel,33496,False,1.0546690225601196,669
OnePixel,15964,False,0.9826720356941223,319
OnePixel,47570,False,0.458869993686676,951
OnePixel,29773,False,1.019616723060608,595
OnePixel,21642,False,0.9401350021362305,432
OnePixel,16284,False,0.8582008481025696,325
OnePixel,27189,True,0.0,543
OnePixel,49987,False,0.930910050868988,999
OnePixel,22511,False,1.2129385471343994,450
OnePixel,28139,False,0.4247879385948181,562
OnePixel,31369,False,1.0326855182647705,627
OnePixel,3906,False,0.9371099472045898,78
OnePixel,2192,False,1.0095443725585938,43
OnePixel,48314,False,0.8269533514976501,966
OnePixel,45164,False,1.286275029182434,903
OnePixel,21809,False,1.137758731842041,436
OnePixel,13962,False,0.6892762184143066,279
OnePixel,34443,False,1.014500617980957,688
OnePixel,4011,False,0.979777991771698,80
OnePixel,7333,False,0.8294376134872437,146
OnePixel,49302,False,0.9714617133140564,986
OnePixel,6885,True,0.0,137
OnePixel,15069,False,0.8455771803855896,301
OnePixel,46986,False,0.54826420545578,939
OnePixel,41406,False,0.6890236735343933,828
OnePixel,11000,False,1.1108170747756958,220
OnePixel,37656,True,0.0,753
OnePixel,26208,True,0.0,524
OnePixel,9706,True,0.0,194
OnePixel,45263,True,0.0,905
OnePixel,3603,False,0.6228433847427368,72
OnePixel,3654,False,1.2317346334457397,73
OnePixel,44661,False,1.3103054761886597,893
OnePixel,27254,False,1.0952004194259644,545
OnePixel,9615,False,0.9966374039649963,192
OnePixel,25599,False,0.7032181620597839,511
OnePixel,47153,False,1.018632411956787,943
OnePixel,30837,False,0.5396310091018677,616
OnePixel,46063,False,0.846487283706665,921
OnePixel,41403,False,1.1138300895690918,828
OnePixel,7809,False,1.1858155727386475,156
OnePixel,47634,False,1.199815273284912,952
OnePixel,26125,False,0.6579947471618652,522
OnePixel,35288,True,0.0,705
OnePixel,38587,False,0.46447309851646423,771
OnePixel,41470,False,0.6025975346565247,829
OnePixel,39989,False,1.0294933319091797,799
OnePixel,42106,False,0.5904524326324463,842
OnePixel,40708,False,1.0209940671920776,814
OnePixel,31268,False,0.5790467858314514,625
